t;x0;y0;x1;y1;x2;y2
6.633389732245673;0.008736202147023616;0.4901335349848841;0.1090865843552878;0.4067965745078289;-0.11782278650231658;-0.8969301094927131
6.634340962654419;0.011099825750154065;0.48896983957968887;0.1066654511192814;0.4079833399214269;-0.11776527686944063;-0.8969531795011159
6.6352332938717815;0.013357016175935163;0.48784391382221526;0.104354193165117;0.4091300221193481;-0.11771120934105735;-0.8969739359415635
6.636070645574401;0.015512903250603168;0.48675428641106405;0.10214746541797864;0.4102383477463874;-0.117660368668587;-0.8969926341574516
6.636856660738408;0.01757234998032746;0.4856995465598478;0.10004020313016887;0.4113099527826798;-0.11761255311050152;-0.8970094993425277
6.637594726217213;0.019539967355698348;0.4846783418616649;0.09802760628707777;0.4123463884216252;-0.1175675736427813;-0.8970247302832902
6.638287991718822;0.02142012829358694;0.483689376145413;0.09610512490861571;0.41334912647302785;-0.11752525320220783;-0.897038502618441
6.638939387306799;0.023216980753863043;0.48273140734863296;0.09426844521025235;0.41431956433098666;-0.11748542596412058;-0.8970509716796198
6.639551639551714;0.02493446010157883;0.48180324540943276;0.0925134765531752;0.41525902955968946;-0.11744793665475922;-0.8970622749691224
6.640127286432026;0.02657630073347131;0.4809037502029596;0.09083633916539856;0.4161687841194145;-0.11741263989887507;-0.8970725343223742
6.640668691094458;0.02814604704004969;0.48003182951632406;0.08923335256159055;0.41705002828048543;-0.11737939960164544;-0.8970818577968096
6.641178054559285;0.02964706372716162;0.4791864370776394;0.08770102463743668;0.4179039042452402;-0.11734808836460349;-0.8970903413228798
6.641657427455791;0.031082545538438783;0.47836657064274446;0.0862360413961592;0.4187314995054847;-0.11731858693460319;-0.8970980701482293
6.642108720867453;0.0324555264220271;0.477571270139113;0.0848352572625509;0.4195338499628165;-0.1172907836845832;-0.8971051201019297
6.642533716354758;0.03376888816713059;0.47679961587411657;0.0834956859579606;0.4203119428278611;-0.1172645741250964;-0.8971115587019779
6.642934075222367;0.03502536854747366;0.4760507268062229;0.08221449189772304;0.42106671932002776;-0.11723986044520192;-0.8971174461262509
6.643311347089595;0.036227568999607385;0.4753237588809901;0.08098898208180617;0.4217990771833983;-0.11721655108141878;-0.8971228360643886
6.643666977819585;0.03737796186624933;0.4746179034306803;0.07981659844707974;0.4225098730351102;-0.11719456031333428;-0.8971277764657907
6.644002316857591;0.03847889723156324;0.47393238563662193;0.0786949106529235;0.423199924560282;-0.11717380788449196;-0.8971323101969041
6.644318624022454;0.03953260936633984;0.4732664630576433;0.07762160928098892;0.423870012561583;-0.11715421864733398;-0.8971364756192265
6.644617075796452;0.04054122281510351;0.47261942421799674;0.07659449941559308;0.42452088288002215;-0.11713572223070182;-0.8971403070980191
6.644898771152652;0.04150675814783307;0.4719905872524507;0.07561149458075644;0.4251532481979423;-0.11711825272859473;-0.8971438354503932
6.64516473695208;0.04243113738476996;0.4713792986144958;0.07467061102438301;0.4257677897257716;-0.11710174840915819;-0.8971470883402677
6.645415932948029;0.04331618912830979;0.47078493183628617;0.0737699623141149;0.4263651587905384;-0.1170861514424299;-0.8971500906268248
6.6456532564242305;0.04416365340769774;0.47020688634622954;0.0729077542382157;0.4269459783259194;-0.11707140764591865;-0.8971528646721493
6.6458775464981255;0.044975186265140375;0.46964458633430867;0.0720822799815656;0.42751084427877833;-0.11705746624671119;-0.8971554306130873
6.646089588111975;0.04575236408904354;0.4690974796696522;0.07129191557019698;0.42806032693200274;-0.11704427965924573;-0.8971578066016552
6.646290115737305;0.04649668771581114;0.468565036863668;0.07053511556183202;0.42859497215416037;-0.11703180327764837;-0.8971600090178287
6.646479816814017;0.047209586312846316;0.4680467500772079;0.069810408968871;0.4291153025808316;-0.11701999528172252;-0.8971620526580398
6.646659334943167;0.04789242105198197;0.4675421321722241;0.06911639540378559;0.42962181873006;-0.11700881645577275;-0.8971639509022845
6.646829272854483;0.04854648859550559;0.46705071579833146;0.06845174142375707;0.4301150000640858;-0.11699823001926785;-0.8971657158624177
6.64699019516228;0.04917302439372122;0.4665720525210061;0.06781517707504241;0.4305953059928286;-0.11698820146876882;-0.8971673585138351
6.647142630928185;0.049773205815214924;0.4661057119814374;0.067205492614995;0.4310631768310902;-0.11697869843021512;-0.8971688888125281
6.647287076043369;0.05034815511318096;0.46565128109064724;0.06662153540780252;0.431519034708562;-0.11696969052098867;-0.8971703157992097
6.647423995445532;0.0508989422448383;0.46520836324959747;0.0660622069761448;0.4319632844424415;-0.11696114922098828;-0.8971716476920394
6.647553825179602;0.05142658753950962;0.46477657760338875;0.06552646021280091;0.4323963143658465;-0.11695304775231573;-0.8971728919692357
6.647676974318143;0.05193206424208809;0.464355558312513;0.06501329672462373;0.4328184971302732;-0.11694536096671704;-0.8971740554427866
6.647793826747064;0.05241630091998718;0.4639449538545687;0.06452176432055953;0.4332301904696639;-0.11693806524055193;-0.897175144324233
6.647904742829761;0.052880183754540816;0.4635444263431017;0.06405095462203385;0.43363173794035625;-0.11693113837657988;-0.8971761642834584
6.648010060956563;0.0533245587150321;0.4631536508683719;0.06360000079719041;0.43402346963288796;-0.11692455951222773;-0.8971771205012603
6.648110098988468;0.05375023362434657;0.46277231485572645;0.06316807540950853;0.43440570286068003;-0.11691830903386032;-0.8971780177164069
6.64820515560237;0.054157980119986786;0.4624001174413822;0.0627543883766852;0.43477874282641105;-0.1169123684966772;-0.8971788602677937
6.648295511544933;0.05454853551598515;0.4620367688636455;0.062358185033861147;0.43514288326859846;-0.1169067205498515;-0.8971796521322444
6.648381430800965;0.05492260456744958;0.461681989870884;0.061978744299146606;0.43549840708754656;-0.11690134886660139;-0.897180396958431
6.648463161682225;0.05528086114145915;0.46133551114579996;0.061615376937408164;0.4358455869515379;-0.11689623807887252;-0.8971810980973383
6.648540937842941;0.0556239498012122;0.46099707274226365;0.06126742391506457;0.43618468588738935;-0.11689137371628197;-0.8971817586296534
6.648614979225438;0.05595248729917911;0.46066642354165327;0.060934254849964814;0.4365159578487458;-0.11688674214914913;-0.8971823813903995
6.648685492942233;0.05626706398928014;0.46034332072196166;0.06061526654596484;0.4368396482691588;-0.11688233053525018;-0.8971829689911208
6.648752674096846;0.05656824515142877;0.4600275292494181;0.060309881618750096;0.4371559945904451;-0.11687812677018407;-0.8971835238398636
6.648816706549514;0.05685657224033975;0.45971882138391956;0.06001754720064422;0.43746522677528066;-0.11687411944098917;-0.8971840481592006
6.648877763629682;0.057132564052516537;0.4594169762078721;0.05973773373039544;0.4377675677946188;-0.11687029778291717;-0.8971845440024913
6.64893600879982;0.05739671781846892;0.45912177917484664;0.059469933820624245;0.43806323409371933;-0.11686665163909836;-0.8971850132685664
6.648991596273898;0.057649510222731355;0.458833021678906;0.05921366120017256;0.4383524360360966;-0.11686317142290911;-0.8971854577150029
6.649044671592059;0.05789139834731171;0.45855050065373953;0.05896844973564262;0.4386353783163803;-0.11685984808295953;-0.8971858789701201
6.649095372156977;0.05812282055294849;0.45827401818969293;0.05873385251741894;0.43891226035415415;-0.11685667307037263;-0.8971862785438474
6.649143827733293;0.05834419729504414;0.45800338117607775;0.05850944101323072;0.4391832766614907;-0.11685363830828006;-0.8971866578375688
6.6491901609112105;0.05855593187054232;0.45773840097823953;0.058294804292929554;0.4394486171747961;-0.11685073616347708;-0.897187018153036
6.649234487540031;0.058758411114309836;0.4574788931316744;0.05808954830556962;0.4397084675687937;-0.11684795941988466;-0.8971873607004686
6.649276917133257;0.0589520060454243;0.45722467705595726;0.05789329520829602;0.43996300954996054;-0.11684530125372551;-0.8971876866059182
6.649317553243237;0.05913707244782796;0.45697557581344483;0.05770568276271473;0.4402124211044951;-0.11684275521054789;-0.8971879969179403
6.649356493815838;0.059313951427516866;0.45673141586207444;0.057526363755925486;0.4404568767516279;-0.11684031518344755;-0.8971882926137027
6.6493938315199;0.05948296991718136;0.4564920268429507;0.05735500547563533;0.4406965477615868;-0.11683797539282188;-0.8971885746045378
6.6494296540539555;0.059644441135149065;0.4562572413992101;0.05719128923235186;0.44093160234178563;-0.11683573036750612;-0.8971888437409961
6.649464044440055;0.059798665038897976;0.4560268949711141;0.05703490988777652;0.4411622058463968;-0.1168335749266797;-0.8971891008175112
6.649497081293183;0.05994592871723155;0.4558008256495007;0.05688557544603162;0.4413885209271209;-0.11683150416326837;-0.8971893465766219
6.649528839079981;0.06008650677947265;0.4555788740057049;0.05674300664850801;0.4416107077071745;-0.11682951342798586;-0.8971895817128797
6.6495593883605;0.0602206617098853;0.4553608829450992;0.056606936604521686;0.44182892393132317;-0.11682759831441218;-0.8971898068764227
6.649588796020171;0.06034864421592933;0.45514669754027687;0.056477110428726135;0.4420433251360116;-0.11682575464466066;-0.8971900226762888
6.649617125485821;0.06047069353983573;0.4549361648923835;0.05635328491618215;0.4422540647910591;-0.11682397845602308;-0.897190229683443
6.649644436933803;0.0605870377657446;0.45472913396808473;0.05623522822233979;0.4424612944655109;-0.11682226598808959;-0.897190428433596
6.649670787487105;0.06069789410517059;0.4545254554380542;0.05612271956536618;0.44266516399175204;-0.11682061367054196;-0.8971906194298066
6.64969623140392;0.0608034691681069;0.45432498150250317;0.05601554894335398;0.4428658216423955;-0.11681901811146607;-0.897190803144899
6.649720820258233;0.06090395921836834;0.45412756570251606;0.05591351686777716;0.4430634143211962;-0.11681747608615069;-0.8971909800237126
6.649744603114243;0.06099955041661792;0.45393306270547285;0.05581643410963712;0.44325808777973436;-0.11681598452626023;-0.8971911504852075
6.649767626691099;0.06109041903276839;0.4537413280959496;0.05572412147682909;0.4434499868284614;-0.11681454050960267;-0.8971913149244113
6.649789935525337;0.06117673165328815;0.4535522181152195;0.05563640959673814;0.4436392555990476;-0.11681314125003148;-0.8971914737142674
6.649811572123632;0.06125864534916298;0.4533655894126915;0.05555313873877731;0.4438260377946502;-0.11681178408794547;-0.897191627207342
6.649832577116257;0.06133630784006369;0.45318129872467355;0.055474158640666425;0.44401047701279517;-0.1168104664807353;-0.897191775737469
6.649852989403252;0.06140985761740061;0.4529992025498742;0.05539932837627402;0.4441927170714086;-0.1168091859936798;-0.8971919196212831
6.649872846292932;0.06147942402104742;0.45281915683125284;0.055328516270262834;0.444372902328391;-0.11680794029131543;-0.8971920591596441
6.649892183645178;0.06154512730795503;0.45264101653626226;0.055261599820539284;0.4445511781027827;-0.11680672712849949;-0.8971921946390452
6.649911036003991;0.06160707864985313;0.45246463527736697;0.05519846569228222;0.4447276910555333;-0.11680554434214054;-0.8971923263329005
6.649929436729685;0.06166538009107164;0.45228986488611256;0.05513900975187005;0.44490258961667545;-0.11680438984294687;-0.8971924545027883
6.649947418124872;0.061720124440029805;0.4521165550000881;0.055083137167523416;0.44507602439952537;-0.1168032616075584;-0.8971925793996137
6.649965011555673;0.061771395094159;0.4519445526588467;0.05503076257681071;0.44524814860585693;-0.11680215767097488;-0.8971927012647039
6.649982247562338;0.06181926577770095;0.45177370197590294;0.054981810341937574;0.44541911835489445;-0.11680107611964369;-0.8971928203307976
6.649999155958772;0.06186380019257343;0.45160384390808883;0.054936214892661976;0.4455890929148428;-0.11680001508524057;-0.8971929368229319
6.6500157659045485;0.06190505154674151;0.45143481630743826;0.054893921193426676;0.4457582346516743;-0.11679897274017335;-0.8971930509591128
6.650032105944606;0.061943061973844464;0.4512664543377045;0.05485488532126169;0.4459267086130413;-0.11679794729511132;-0.897193162950746
6.650048203995842;0.061977861836964854;0.45109859150859555;0.054819075162875264;0.4460946814940913;-0.11679693699984528;-0.897193273002687
6.650064087240983;0.06200946891021549;0.4509310617977847;0.0547864712397449;0.4462623195148662;-0.11679594014996555;-0.897193381312651
6.650079781891628;0.06203788750495188;0.4507637033445301;0.05475706759679435;0.4464297847252034;-0.11679495510175139;-0.8971934880697335
6.650095312754392;0.062063107644806235;0.4505963645212118;0.05473087265460968;0.44659722893039855;-0.11679398029942108;-0.8971935934516104
6.650110702507859;0.062085104495148785;0.4504289135067561;0.05470790982538424;0.44676478411305937;-0.1167930143205382;-0.8971936976198156
6.650125970606643;0.062103838460631076;0.45026125242197657;0.05468821748419644;0.4469325482905889;-0.11679205594483269;-0.8971938007125656
6.6501411317539665;0.062119256594730256;0.45009333679867003;0.054671847655384805;0.44710056603610865;-0.11679110425012024;-0.8971939028347787
6.650156194012828;0.06213129623066762;0.4499251996467144;0.05465886250025422;0.44726880439909306;-0.11679015873092702;-0.8971940040458075
6.65017115691823;0.06213989181126971;0.44975697589930475;0.05464932760579578;0.44743712844804556;-0.11678921941707066;-0.8971941043473504
6.650186010399803;0.062144985316968694;0.44958891759574604;0.05464330162441311;0.44760528608120087;-0.11678828694138697;-0.8971942036769469
6.6502007356521835;0.062146539004264124;0.4494213859686071;0.05464082348091662;0.4477729159459324;-0.11678736248518591;-0.8971943019145395
6.650215308776982;0.06214454673692964;0.4492548099272036;0.054641900812748875;0.447939588980154;-0.11678644754968369;-0.8971943989073577
6.6502297066917215;0.06213903889276013;0.449089616031665;0.05464650469229024;0.4481048784778097;-0.11678554358505554;-0.8971944945094749
6.650243913226205;0.062130077876196003;0.4489261542398382;0.054654573731445985;0.44826843438220443;-0.11678465160764716;-0.8971945886220428
6.650257923022792;0.06211774594394157;0.44876464831530954;0.05466602601105777;0.44843003290316436;-0.11678377195500451;-0.8971946812184741
6.650271742293806;0.06210213042719567;0.44860518343773864;0.05468077381100585;0.4485895889108541;-0.1167829042382067;-0.8971947723485929
6.650285387208383;0.062083311012290636;0.44844772298707797;0.054698736430752716;0.4487471391400948;-0.11678204744304853;-0.8971948621271729
6.650298881301607;0.06206135111458045;0.44829213839829807;0.05471984897805635;0.4489028123179388;-0.11678120009264198;-0.897194950716237
6.650312252981343;0.06203629309957448;0.4481382391609241;0.054744067304334745;0.4490567991473188;-0.1167803604039144;-0.897195038308243
6.6503255335984015;0.062008156205420654;0.4479857970346294;0.05477137020333337;0.4492093280785409;-0.1167795264087592;-0.8971951251131705
6.650338756142131;0.06197693603326632;0.4478345633681461;0.054801760002659086;0.44936064798170006;-0.11677869603593058;-0.8971952113498463
6.650351954431909;0.06194260485262516;0.4476842807902926;0.05483526230917775;0.44951101645030556;-0.11677786716180809;-0.8971952972405982
6.650365162625168;0.06190511237418608;0.44753469122631256;0.05487192526709787;0.44966069178170687;-0.11677703764128913;-0.8971953830080195
6.6503784148817005;0.06186438693927127;0.44738554201656033;0.05491181838959338;0.44980992685621385;-0.11677620532886983;-0.8971954688727742
6.650391745011627;0.06182033743173479;0.4472365920344739;0.0549550306690142;0.4499589630168407;-0.11677536810075417;-0.8971955550513147
6.65040518595356;0.06177285647150918;0.44708761940232267;0.05500166741611669;0.4501080223501983;-0.11677452388763106;-0.897195641752521
6.650418768898778;0.06172182583573743;0.44693843260563915;0.05505184489394758;0.4502572965664616;-0.11677367072969021;-0.8971957291721008
6.650432521863244;0.06166712540652776;0.4467888867444021;0.05510568145979719;0.4504069307391118;-0.11677280686633015;-0.897195817483514
6.650446467552421;0.06160864703880265;0.44663890591086636;0.05516328383149805;0.45055700091362944;-0.1167719308703059;-0.8971959068244959
6.650460620544695;0.061546314076668614;0.44648851047938953;0.05522472774803184;0.45070748680003736;-0.11677104182470566;-0.897195997279427
6.650474984289179;0.06148010482006743;0.4463378430881632;0.05529003469155037;0.45085824577263045;-0.116770139511623;-0.8971960888607938
6.650489549136337;0.06141007370124181;0.44618718019111986;0.055359150834739856;0.4510090013063989;-0.11676922453598687;-0.8971961814975189
6.650504293154095;0.061336359207883544;0.44603691229616926;0.05543193906653556;0.4511593627449969;-0.11676829827442431;-0.8971962750411663
6.65051918683826;0.061259168592624286;0.4458874850884153;0.055508193986825535;0.4513088842083045;-0.11676736257945503;-0.8971963692967199
6.650534200629532;0.061178740549003366;0.4457393171896929;0.055587678758287816;0.45145714688093336;-0.11676641930729639;-0.8971964640706263
6.6505493120809325;0.061095301214179915;0.445592729110066;0.05567016865335378;0.45160383010584526;-0.1167654698675389;-0.8971965592159112
6.650564509840613;0.061009031801538105;0.4454479104494973;0.05575548317128201;0.45174874420711403;-0.11676451497282532;-0.8971966546566112
6.650579793961227;0.06092005553169519;0.44530492622646445;0.05584349908759547;0.45189182416235363;-0.11676355461929587;-0.8971967503888181
6.650595173939096;0.060828439703002266;0.44516374488003363;0.05593414850667115;0.4520331015874784;-0.11676258820967862;-0.8971968464675121
6.6506106660793;0.06073420508461731;0.44502427058935656;0.056027409634139436;0.45217267240002457;-0.11676161471876195;-0.8971969429893812
6.6506262911614185;0.06063733660647121;0.44488637029097455;0.05612329623352934;0.4523106697867789;-0.11676063284000575;-0.8971970400777536
6.650642072709535;0.060537792609680265;0.4447498930099207;0.05622184848452236;0.45244724486156995;-0.11675964109420782;-0.8971971378714908
6.650658035851388;0.060435511853657115;0.4446146823103125;0.05632312604750363;0.4525825542073671;-0.11675863790116595;-0.8971972365176798
6.650674206627886;0.060330418475434834;0.44448058371467525;0.0564272031476098;0.4527167524525262;-0.11675762162304984;-0.8971973361672017
6.650690611602587;0.060222425424099106;0.4443474488603866;0.05653416516482369;0.4528499881118155;-0.116756590588928;-0.8971974369722022
6.650707277683944;0.06011143667402949;0.4442151374606073;0.05664410643189098;0.4529824016242884;-0.11675554310592567;-0.8971975390848959
6.650724232061881;0.059997348715825134;0.4440835181009534;0.056757128747367894;0.45311412455612265;-0.11675447746319823;-0.8971976426570762
6.650741502223261;0.059880051488770486;0.4439524682899948;0.05687334044216938;0.4532452795501096;-0.11675339193094506;-0.8971977478401046
6.650759116014806;0.059759428930717805;0.4438218741000848;0.056992855825716324;0.4533759806850897;-0.11675228475643931;-0.8971978547851748
6.650777101725991;0.05963535932089606;0.4436916296600567;0.05711579483789847;0.45350633398362444;-0.11675115415879972;-0.8971979636436814
6.6507954881916005;0.05950771541922772;0.44356163653124875;0.05724228290329095;0.45363643803643805;-0.11674999832252386;-0.8971980745676871
6.6508143049005986;0.059376364499721425;0.4434318030847312;0.05737245089089467;0.453766384625671;-0.11674881539062129;-0.8971981877104024
6.650833582105072;0.05924116833110578;0.44330204393058675;0.057506435126627634;0.45389625929605437;-0.1167476034577386;-0.8971983032266414
6.650853350933288;0.059101983086586485;0.4431722793738659;0.0576443774764307;0.4540261418994062;-0.11674636056302237;-0.8971984212732724
6.650873643506892;0.05895865919135321;0.443042434901599;0.05778642549135916;0.45415610710806437;-0.11674508468271755;-0.8971985420096638
6.6508944930503295;0.0588110412008043;0.44291244077791486;0.05793273252244102;0.4542862248201341;-0.1167437737232505;-0.8971986655980493
6.650915934010695;0.0586589675892938;0.4427822316276243;0.05808345792435311;0.45441656057629637;-0.11674242551365209;-0.8971987922039211
6.650938002170929;0.058502270576986454;0.4426517461174164;0.05823876722140188;0.4545471758789259;-0.11674103779839351;-0.8971989219963427
6.650960734765649;0.058340775935983115;0.4425209266718825;0.05839883229406332;0.4546781284763547;-0.11673960823005161;-0.8971990551482375
6.650984170602108;0.05817430276342231;0.442389719210378;0.05856383159821769;0.45480947262628235;-0.11673813436164517;-0.8971991918366606
6.651008350180412;0.05800266326862703;0.44225807293853914;0.05873395037037967;0.45494125930447743;-0.11673661363901187;-0.8971993322430168
6.651033315816657;0.057825662552914776;0.44212594017070866;0.05890938084007446;0.45507353638253206;-0.1167350433929944;-0.897199476553241
6.651059111771097;0.0576430983714139;0.4419932761717379;0.05909032245988323;0.4552063487862101;-0.1167334208313023;-0.8971996249579481
6.6510857843775675;0.05745476090763134;0.44186003903776144;0.05927698212264996;0.4553397386147643;-0.11673174303028645;-0.8971997776525259
6.651113382181539;0.05726043251229059;0.4417261895775114;0.05946957441386552;0.45547374525969203;-0.11673000692616127;-0.8971999348372036
6.65114195607561;0.05705988748900533;0.44159169125012254;0.05966832181736759;0.4556084054669063;-0.11672820930637808;-0.8972000967170289
6.651171559449247;0.05685289181145152;0.44145651007630543;0.05987345498863376;0.45574375342553314;-0.11672634680009043;-0.8972002635018387
6.651202248339324;0.05663920287038274;0.44132061459047894;0.06008521299816928;0.45587982081565864;-0.11672441586855717;-0.8972004354061377
6.651234081590538;0.05641856918987037;0.44118397579079155;0.06030384360503463;0.4560166368581368;-0.11672241279491015;-0.8972006126489285
6.651267121016387;0.05619073018075757;0.44104656712894413;0.06052960349310907;0.456154228324483;-0.11672033367387179;-0.8972007954534272
6.6513014315817935;0.055955415788538757;0.44090836445097115;0.06076275861154936;0.4562926195958009;-0.11671817440009326;-0.8972009840467722
6.651337081578285;0.05571234624051041;0.4407693460143374;0.061003584416427836;0.4564318326452102;-0.11671593065694338;-0.8972011786595477
6.6513741428205275;0.05546123169647351;0.44062949246134;0.061252366207454174;0.45657188706393;-0.11671359790393282;-0.8972013795252701
6.65141269085138;0.055201771896159366;0.4404887868072664;0.061509399467415085;0.4567128000724776;-0.11671117136357959;-0.8972015868797442
6.6514528051543955;0.05493365581384549;0.44034721444734204;0.06177499019393012;0.4568545865129262;-0.11670864600778075;-0.8972018009602685
6.651494569383327;0.05465656125979752;0.4402047631495635;0.06204945528328336;0.4569972588551545;-0.11670601654308603;-0.8972020220047183
6.6515380716034;0.05437015446886817;0.4400614230569573;0.06233312292632667;0.45714082719349647;-0.11670327739519999;-0.897202250250454
6.651583404548195;0.054074089655453274;0.4399171866888527;0.06262633303700896;0.4572852992441963;-0.11670042269246739;-0.8972024859330493
6.651630665888785;0.05376800856196124;0.43977204895537303;0.06292943768658249;0.4574306803294186;-0.11669744624854889;-0.8972027292847919
6.651679958530034;0.053451539909687984;0.43962600714264605;0.06324280163365106;0.45757697339035425;-0.11669434154334421;-0.8972029805330006
6.651731390911711;0.05312429890373508;0.4394790609428106;0.0635668027998254;0.4577241789551949;-0.11669110170356564;-0.8972032398980058
6.6517850773425105;0.052785886616668734;0.43933121244681617;0.06390183286451291;0.4578722951440805;-0.1166877194811868;-0.897203507590897
6.651841138345937;0.052435889394038024;0.4391824661685352;0.06424829783704272;0.4580213176423468;-0.1166841872310859;-0.8972037838108823
6.65189970103812;0.05207387816191899;0.43903282904759744;0.06460661872468917;0.4581712396947119;-0.11668049688661332;-0.8972040687423096
6.651960899519628;0.05169940775756564;0.43888231048496135;0.06497723217663436;0.4583220520662399;-0.11667663993420514;-0.8972043625512015
6.6520248753052655;0.05131201614267476;0.43873092235323596;0.06536059124284332;0.45847374302812016;-0.11667260738552324;-0.8972046653813565
6.652091777774296;0.05091122361827601;0.438578679033411;0.06575716612993751;0.4586262983164458;-0.11666838974821866;-0.8972049773498572
6.652161764651428;0.05049653198662882;0.43842559745578236;0.06616744500802257;0.45877970108617244;-0.11666397699465654;-0.8972052985419551
6.652235002524908;0.05006742363382052;0.4382716971375725;0.06659193489436481;0.4589339318676946;-0.11665935852819048;-0.8972056290052675
6.652311667393053;0.04962336059627054;0.4381170002424518;0.06703116255124425;0.4590889685006916;-0.11665452314751994;-0.8972059687431437
6.65239194525151;0.04916378355002355;0.4379615316403696;0.0674856754583115;0.4592447860667727;-0.1166494590083402;-0.8972063177071427
6.652476032715712;0.04868811076819866;0.43780531898540836;0.06795604281441427;0.45940135680305627;-0.11664415358261808;-0.897206675788465
6.652564137687095;0.04819573701004983;0.4376483927999001;0.06844285660487895;0.459558650008334;-0.11663859361493394;-0.8972070428082345
6.652656480063614;0.047686032353264796;0.43749078657045093;0.06894673272256475;0.4597166319360147;-0.1166327650758347;-0.897207418506466
6.652753292494348;0.04715834098494915;0.43733253686158374;0.06946831212723391;0.45987526566795245;-0.1166266531121882;-0.8972078025295366
6.652854821188028;0.04661197991220761;0.4371736834358449;0.07000826208167915;0.46003451098014947;-0.11662024199389191;-0.8972081944159948
6.652961326771441;0.04604623763112228;0.4370142693935491;0.07056727742603378;0.4601943241869101;-0.11661351505716121;-0.8972085935804596
6.653073085207357;0.04546037271865903;0.43685434132244155;0.07114608192509116;0.4603546579729468;-0.11660645464375533;-0.8972089992953888
6.653190388771163;0.044853612370211925;0.4366939494650701;0.07174542966593773;0.4605154612053487;-0.1165990420361548;-0.8972094106704193
6.6533135470936475;0.04422515086230625;0.43653314789905795;0.07236610652586764;0.46067667872992146;-0.11659125738817903;-0.8972098266289799
6.653442888273241;0.04357414794356724;0.43637199473246424;0.0730089317072137;0.46083825114935284;-0.11658307965078608;-0.8972102458818175
6.65357876006127;0.042899727156830096;0.43621055231598194;0.07367475933594343;0.4610001145810503;-0.11657448649277868;-0.8972106668970327
6.653721531128479;0.04220097407294675;0.4360488874683002;0.07436448014288169;0.4611622003978813;-0.1165654542158336;-0.897211087866182
6.653871592414891;0.041476934449832865;0.435887071719272;0.07507902321381804;0.46132443494665365;-0.11655595766365608;-0.8972115066659261
6.654029358570728;0.040726612303389025;0.4357251815687726;0.07581935782130152;0.46148673924587685;-0.1165459701246957;-0.89721192081465
6.654195269495484;0.03994896788249861;0.4355632987609169;0.07658649534538532;0.461649028662486;-0.11653546322788909;-0.8972123274234034
6.654369791981201;0.03914291554737897;0.43540151057494775;0.07738149128356583;0.4618112125654714;-0.11652440683094996;-0.8972127231404197
6.654553421466899;0.03830732154801186;0.4352399101334318;0.07820544735264086;0.46197319395494063;-0.11651276890065787;-0.8972131040883728
6.654746683914143;0.03744100168782174;0.4350785967262392;0.07905951369656469;0.46213486906719137;-0.11650051538439159;-0.8972134657934311
6.654950137809094;0.03654271888132125;0.4349176761535121;0.07994489119110257;0.46229612695151073;-0.11648761007242897;-0.8972138031050233
6.655164376304919;0.035611180578404886;0.4347572610839672;0.08086283387156856;0.4624568490211459;-0.1164740144499786;-0.8972141101051135
6.6553900295107935;0.03464503606548644;0.43459747143217714;0.08181465147287999;0.46261690857341664;-0.11645968753837159;-0.8972143800055942
6.655627766939034;0.033642873632185676;0.4344384347542384;0.08280171209229198;0.46277617027799955;-0.11644458572448282;-0.8972146050322384
6.655878300123723;0.03260321758813985;0.4342802866608906;0.08382544498916362;0.4629344896325492;-0.11642866257730866;-0.8972147762934402
6.656142385422519;0.031524525125353565;0.43412317124913;0.08488734352534597;0.463091712382599;-0.11641186865070473;-0.8972148836317294
6.656420827013591;0.030405183023371668;0.43396724155343536;0.08598896824786105;0.46324767390234173;-0.11639415127123792;-0.8972149154557775
6.656714480103463;0.029243504182294332;0.43381266001583485;0.08713195012752571;0.4634021985344705;-0.11637545430982525;-0.8972148585503057
6.657024254364099;0.028037723963166887;0.4336595989736486;0.08831799397245305;0.4635550988873036;-0.11635571793562514;-0.8972146978609525
6.657351117609654;0.026785996350799045;0.433508241168407;0.08954888200029916;0.46370617508234985;-0.11633487835110343;-0.8972144162507572
6.657696099736404;0.025486389906029402;0.4333587802727828;0.09082647760027034;0.4638552139516811;-0.11631286750630496;-0.8972139942244642
6.658060296945997;0.024136883494274952;0.4332114214354568;0.09215272929623598;0.4640019881808702;-0.11628961279051615;-0.8972134096163273
6.6584448762676285;0.022735361798510316;0.4330663818459192;0.09352967490120352;0.46414625539058946;-0.11626503669971906;-0.897212637236509
6.6588510804065395;0.021279610585384252;0.43292389131637077;0.0949594458920158;0.4642877571541195;-0.11623905647740529;-0.8972116484704906
6.659280232943823;0.019767311709465957;0.43278419287998715;0.09644427201690987;0.4644262179451457;-0.11621158372638107;-0.8972104108251332
6.659733743910127;0.018196037854632013;0.43264754340578193;0.09798648613460306;0.4645613440083832;-0.11618252398924031;-0.8972088874141655
6.660213115764762;0.01656324698597117;0.4325142142273814;0.09958852930852002;0.46469282214747615;-0.11615177629449643;-0.8972070363748579
6.660719949810808;0.014866276496476418;0.4323844917839387;0.10125295616880327;0.4648203184225607;-0.11611923266528493;-0.8972048102064997
6.661255953079179;0.013102337032044649;0.43225867827087566;0.10298244055519593;0.4649434767491123;-0.11608477758724582;-0.8972021550199882
6.661822945716656;0.01126850597885513;0.432137092297594;0.10477978145302622;0.4650619173887533;-0.1160482874318866;-0.8971990096863476
